id,order_id,product_id,quantity,unit_price
5154beef-0b0b-4446-9885-47053b247ecb,23a2084a-4b89-4ced-bece-d3305a1a4977,7d2aaafc-b5a5-4c25-8c91-f7f22b3bf0af,3,161.44
bae13856-d0d2-4ad3-a2c3-28d4b001aaa8,23a2084a-4b89-4ced-bece-d3305a1a4977,bdd340ac-dcf1-498b-94a9-fc9778a19508,5,228.9
61728b1e-bb09-49d9-a2f1-40caead52f30,23a2084a-4b89-4ced-bece-d3305a1a4977,1b572b39-1b42-4819-8020-fe6a80c8241f,3,198.98
7703254b-91ef-4b5d-b8c9-67547fcbee10,1b32431d-c9ef-4b37-b357-f0fca3215fb8,d62ba21f-e056-49e8-9586-4325aa6abc37,2,381.96
4289db32-6ebb-43ef-80ae-1c45b979ca6e,d382c13e-7b99-4f06-a54d-7ab5950ca332,df8f12e0-08b9-4db6-a575-aae3c2b7222b,1,278.65
24df9e1c-0f64-40fe-aac2-7949a9692409,d382c13e-7b99-4f06-a54d-7ab5950ca332,1b572b39-1b42-4819-8020-fe6a80c8241f,2,198.98
04133682-7664-4b6b-ba22-4e9eaabad5b5,d382c13e-7b99-4f06-a54d-7ab5950ca332,dc40ed3a-5cfc-454a-9235-e423bb28254f,1,374.45
ec765b93-9a7c-41ec-8b8a-a8dc1cffca50,d382c13e-7b99-4f06-a54d-7ab5950ca332,8c576536-e9f4-4295-8ab0-aee56a823d8e,1,31.65
fc4dce0f-e870-496e-920d-0147746dc293,637279f9-b276-49a5-a89e-240f2656c639,ce75dab1-6cc1-4ed1-aa21-517496ac8bf3,2,459.04
d6e8b3f4-4998-4817-a97c-bcc0b5a41a0a,637279f9-b276-49a5-a89e-240f2656c639,81ebef4c-166e-4c8d-a521-88c5ca7eb863,4,160.57
26c2d2bd-440a-42df-8422-c38c0b4f94db,637279f9-b276-49a5-a89e-240f2656c639,2f9ce484-33f6-47a0-9933-637640bf3e09,2,360.36
d42a834f-826c-4da4-b2b5-b20ea38f2a76,0e816844-ca72-4e26-a99d-e2406945db1e,84e75a2e-6020-4fcd-9277-14637e3ad6ed,2,230.32
e4db3721-65c9-4346-9812-bdfd378467e1,0e816844-ca72-4e26-a99d-e2406945db1e,5947de79-1b97-4733-91c6-fa5d649d260b,1,388.72
a3c6cd23-ebe7-4b4a-b6aa-458b4a61fb23,0e816844-ca72-4e26-a99d-e2406945db1e,21c93534-a2ee-461b-8876-2d3f74e4c770,2,266.89
98bd3548-c5e8-40eb-ba04-aeab0f92b29f,0e816844-ca72-4e26-a99d-e2406945db1e,dd0053c8-4527-4cb2-921b-33cb2d2f9d6c,1,135.51
234e8fd4-57ca-41c3-8a5c-0cf5b50a1269,5c1994df-af77-49f9-bfd4-617130259433,de7883ee-8428-4c30-b88f-62d2f9fa01d3,3,177.86
6549e7cb-e5ee-466f-8a6e-7282bf842d30,5c1994df-af77-49f9-bfd4-617130259433,ce75dab1-6cc1-4ed1-aa21-517496ac8bf3,4,459.04
1dc3242e-369a-4bf7-a0de-6b7d5857b980,5c1994df-af77-49f9-bfd4-617130259433,d62ba21f-e056-49e8-9586-4325aa6abc37,3,381.96
6c330c2d-18eb-45d0-a126-b012c739991c,a15c7b44-7b3a-4413-9f58-b718bcf2bfa7,a9190a95-46db-460f-8546-a056afe30f93,4,170.13
02ad344b-a2ca-47c8-96d4-dc274e9d4c04,a15c7b44-7b3a-4413-9f58-b718bcf2bfa7,613c5add-9370-4f40-bf34-6fa63dafc338,5,287.63
7ec2caad-1162-4519-981e-bc731fb7e3c3,a15c7b44-7b3a-4413-9f58-b718bcf2bfa7,16140b80-adf5-4384-a968-f18b12b3debb,1,114.61
0dcc5f1a-f785-4b6c-8da7-a2937228c0a9,dfe823cb-8d42-4c92-8db0-c62a9013ce46,8c9863b1-35eb-4b73-a2cc-6b85e7d92948,2,233.08
7e232b63-d843-4287-9cff-138bb9969212,dfe823cb-8d42-4c92-8db0-c62a9013ce46,8ddcf9ce-eafd-4a9f-82e6-63d818748f2f,5,333.56
dfb7ff04-f10c-4629-a38b-f308f7271c83,ecf7dabc-f7d9-49af-8de3-b0d7adbb17e3,5e27f26a-bd21-4599-95d4-7ba7976f6840,1,24.49
ee9f5041-d045-45db-853f-ef3429335c41,ecf7dabc-f7d9-49af-8de3-b0d7adbb17e3,008bfc9b-2d9e-41bd-a525-901ccd3ddeae,3,417.6
57c222d3-6275-471a-adce-44f63e3e0914,94715448-69c8-47c2-9349-2a57f6d7dbc6,de7883ee-8428-4c30-b88f-62d2f9fa01d3,2,177.86
0d2c2c04-abbb-4832-b9f7-f979ec7ca772,94715448-69c8-47c2-9349-2a57f6d7dbc6,2f9ce484-33f6-47a0-9933-637640bf3e09,4,360.36
45cb7779-f969-4a53-a814-4a22c6bc21fb,352b26ae-2478-4b18-8442-5bfb6e69125f,6178ad29-318c-4d56-9ef2-a1a03b182440,1,444.72
ede4284c-2876-4145-9b79-a05be3ac0d19,352b26ae-2478-4b18-8442-5bfb6e69125f,9827eea1-3ae8-49d6-97d9-b37307464eb7,4,437.63
b9d65476-c68a-47f4-9a5a-e30f65ecaa26,b8b066e5-c245-424a-b959-1a0128999f7a,734eceb2-a60e-411c-9611-fcac658eac04,1,56.77
4083146d-a70f-470d-be2d-578e68a71788,b8b066e5-c245-424a-b959-1a0128999f7a,dcb2f980-9307-46e2-baf7-8ca02993ede7,3,465.14
ee413ac1-e874-4ce0-8f3b-eda2b95fb394,b8b066e5-c245-424a-b959-1a0128999f7a,7d92cfa8-7f71-4fb2-8469-fba324341f31,2,38.06
d278a641-0a42-4011-a37a-2b5771debd06,89cc955a-e802-46b0-9b98-cc66aeedb3b8,1b572b39-1b42-4819-8020-fe6a80c8241f,3,198.98
604619e5-1a9f-4e85-83e7-a7a05c61fdf9,89cc955a-e802-46b0-9b98-cc66aeedb3b8,8c576536-e9f4-4295-8ab0-aee56a823d8e,4,31.65
7d42d7b3-e7e7-4438-bb37-26f9667d557d,7d34a18c-bc1d-45e5-bdff-1b44ac25bbe3,de7883ee-8428-4c30-b88f-62d2f9fa01d3,2,177.86
742def83-3898-414b-abda-bbfefeab7934,7d34a18c-bc1d-45e5-bdff-1b44ac25bbe3,86afb2cb-daa0-40e3-9d23-8f9952a72af0,1,195.78
6008fd8f-c540-431c-a535-0db0a5f51faa,7d34a18c-bc1d-45e5-bdff-1b44ac25bbe3,1d45edd4-eb17-4f85-bf13-186646279891,5,279.49
959ac1ce-21f3-438f-b5cf-7a7f471f86ae,7d34a18c-bc1d-45e5-bdff-1b44ac25bbe3,2b4c0eee-d073-4711-9aa9-fba7a6ead405,5,424.97
99948c9e-e525-4ebd-bc5f-1685b186cf49,fd1aa64f-aff7-446d-a2ac-6789cac74323,ce3e3382-0a17-461e-938b-d04edcf4af4e,4,99.8
f0dbf2b0-401c-479c-90c0-8181e996a625,fd1aa64f-aff7-446d-a2ac-6789cac74323,8c576536-e9f4-4295-8ab0-aee56a823d8e,5,31.65
d98b6008-94bb-48ce-95fb-6925b22dc33f,fd1aa64f-aff7-446d-a2ac-6789cac74323,8ddcf9ce-eafd-4a9f-82e6-63d818748f2f,2,333.56
09b004e2-dc08-46b2-a021-05f46f94975b,c6adfbc7-00d0-4f9e-bef8-0a3f3d69e7d8,d1fb57a3-8e12-4c11-9442-2dfa5622dbbc,2,32.7
f880950c-40e3-4c36-bb2c-8cfd53ed234c,c6adfbc7-00d0-4f9e-bef8-0a3f3d69e7d8,c339f6bd-b7f6-467e-8611-163bbe4043d9,4,387.89
ec73542f-7d26-4a95-afd7-8d3c2d29c854,d0892981-c531-4358-8019-0d469d02f93c,1f7abd56-94c4-469c-a493-d64589cc27b8,2,194.93
630d8c08-cd5c-42ec-855c-b147e427ba70,d0892981-c531-4358-8019-0d469d02f93c,7eac114d-ac64-424d-99b6-aa19b2b25281,1,99.97
e2325699-2ccb-4d91-b3ea-0f352e7dbea8,5abb9658-49e8-4376-ab6b-1d609dc73820,1d45edd4-eb17-4f85-bf13-186646279891,4,279.49
f218ad1f-319f-44e2-8568-716375f854e7,5abb9658-49e8-4376-ab6b-1d609dc73820,84e75a2e-6020-4fcd-9277-14637e3ad6ed,4,230.32
c8220890-9b1b-4a37-b0bd-05a40089e15c,453b0dd7-e61c-4ff4-a287-d286c9256b60,afa26dc4-500f-4a88-b79c-8f4819d6aea1,3,398.88
d184a163-7427-4c48-937a-5fd3a83a6657,2181d3b7-967f-4012-84ab-8dc9da64daa3,7fd3f029-d6f3-4943-9e87-85c748c3fa40,2,463.14
aea2808b-ce91-443f-8692-04a30c1fad4d,2181d3b7-967f-4012-84ab-8dc9da64daa3,5e27f26a-bd21-4599-95d4-7ba7976f6840,3,24.49
2d37ceb7-8282-4cd1-bbb2-88389c844c55,2181d3b7-967f-4012-84ab-8dc9da64daa3,21c93534-a2ee-461b-8876-2d3f74e4c770,1,266.89
aff1285b-587f-4ca5-8c60-cccd48475937,2181d3b7-967f-4012-84ab-8dc9da64daa3,f11184f6-f9d3-4d2a-bd82-fa8692df3815,5,364.64
866b8f6e-283e-4832-8840-88c723574c78,ca204810-758b-464f-b11b-ce9f5b4f8b4b,b7e9821a-c228-4f87-a67e-137eafef727d,5,403.47
925a1c56-dfac-4ccd-945e-c9261dc0a1aa,ca204810-758b-464f-b11b-ce9f5b4f8b4b,e8dc7d0b-2b3e-4400-b86f-fe441832c189,5,324.11
edccd334-0578-4f51-9d86-6f4bc6440bca,ca204810-758b-464f-b11b-ce9f5b4f8b4b,00a9d115-e739-4469-946a-3ee1b0a8b9c7,4,176.91
d27ac89f-2052-40f8-bf4c-ff4dd7e4a887,d90214d6-7460-4b0e-a7b3-99d4eea3dcba,21c93534-a2ee-461b-8876-2d3f74e4c770,2,266.89
1568659c-bb77-4377-82fb-7c91614cc045,d90214d6-7460-4b0e-a7b3-99d4eea3dcba,203a40ea-0fd2-44c2-8c41-ab9c84663334,1,301.97
2171b19c-f58a-4e92-9fab-23f5c8ba55e0,d90214d6-7460-4b0e-a7b3-99d4eea3dcba,2f9ce484-33f6-47a0-9933-637640bf3e09,2,360.36
f0d92ed9-a032-49bf-b88d-ab3c1a0fabcc,6afebaa6-dd72-4091-9301-1ae851058a0e,6178ad29-318c-4d56-9ef2-a1a03b182440,2,444.72
30cd5f12-f222-448e-aeee-b0883e08e05d,6afebaa6-dd72-4091-9301-1ae851058a0e,c339f6bd-b7f6-467e-8611-163bbe4043d9,4,387.89
35880aae-2ec0-4571-a096-a2e9c77fe142,6afebaa6-dd72-4091-9301-1ae851058a0e,de7883ee-8428-4c30-b88f-62d2f9fa01d3,1,177.86
4d83d4a8-dd4e-452e-9f13-15a905d7f0df,87ab5777-b5bb-4636-8dd8-5454cc8f0e67,f11184f6-f9d3-4d2a-bd82-fa8692df3815,4,364.64
b04b5378-0801-4cf7-8094-fca6c08a3145,87ab5777-b5bb-4636-8dd8-5454cc8f0e67,ac86618a-c9be-420f-b571-fe376e9b3c24,3,199.51
5dc6a4d8-b530-42f1-983a-17e0fd7ccb3e,87ab5777-b5bb-4636-8dd8-5454cc8f0e67,9827eea1-3ae8-49d6-97d9-b37307464eb7,5,437.63
4d93018f-6881-4902-8b0c-25a7e73fbaf1,87ab5777-b5bb-4636-8dd8-5454cc8f0e67,ce75dab1-6cc1-4ed1-aa21-517496ac8bf3,3,459.04
ea44616e-d3f8-4696-a526-018fc7361978,13092f1e-5098-4cf8-8f62-c99078bf7c7a,a9190a95-46db-460f-8546-a056afe30f93,2,170.13
c2bbddc5-634f-415c-8cec-0c074da6fe07,13092f1e-5098-4cf8-8f62-c99078bf7c7a,01822e3c-ad3b-4065-ba81-0add08a40e0e,2,474.18
9c3516a0-a65a-42c7-b570-794631b52fe4,e4a9d51f-83b3-4dee-a7be-35e795c95a9d,c339f6bd-b7f6-467e-8611-163bbe4043d9,3,387.89
c042e3d3-c631-47b5-8c5c-62d117dc8056,e4a9d51f-83b3-4dee-a7be-35e795c95a9d,ce75dab1-6cc1-4ed1-aa21-517496ac8bf3,4,459.04
7d047736-e4fd-4c32-9da7-5d7d9bf168b2,12b9ec7c-3cdc-4278-b01d-a0eced38615e,dc40ed3a-5cfc-454a-9235-e423bb28254f,4,374.45
c07999cc-885f-4864-9339-0b3bc208ade9,12b9ec7c-3cdc-4278-b01d-a0eced38615e,a94140a9-4330-46f7-bc5f-def72275bd73,1,319.32
e23e5bdc-dc8c-4aa5-ab44-7ce035579f2b,12b9ec7c-3cdc-4278-b01d-a0eced38615e,db4ae9ca-772c-434a-b236-ead949daf69f,3,321.55
bcb5896f-b2db-4626-a02a-68d31602bfb0,12b9ec7c-3cdc-4278-b01d-a0eced38615e,7c450ca1-dafd-440e-a65f-79b1dfe3ef06,4,450.56
c1e952df-1b0a-4416-80d8-d292b07ddfb7,57c25fee-3c39-4368-881e-aaafe6095f01,59ca424b-0fa4-4a38-86ae-a0eaac0eff5f,3,454.6
bd55e840-5636-4499-8e13-2d0011170704,57c25fee-3c39-4368-881e-aaafe6095f01,a441a667-1dfe-4d9b-be13-d12439b200f1,5,76.31
590f9a68-e693-47f8-a46f-77f5183cc8e4,57c25fee-3c39-4368-881e-aaafe6095f01,7fd3f029-d6f3-4943-9e87-85c748c3fa40,3,463.14
b05406c3-bb1c-46c6-9f9a-370b6899e99f,906e66ab-db96-4a51-8b72-587230f79a03,a94140a9-4330-46f7-bc5f-def72275bd73,1,319.32
dd27633c-40bc-447c-a1e6-2786b56c3a95,906e66ab-db96-4a51-8b72-587230f79a03,f11184f6-f9d3-4d2a-bd82-fa8692df3815,1,364.64
5bf5075a-2f10-46f0-9936-699c8fff400f,906e66ab-db96-4a51-8b72-587230f79a03,203a40ea-0fd2-44c2-8c41-ab9c84663334,2,301.97
aa617af6-6a56-4414-821f-75ee20ad94bf,906e66ab-db96-4a51-8b72-587230f79a03,0c42c337-8500-4369-9a0b-d295b56d4724,3,350.34
1ff11e87-0936-415b-8bb1-2d305d9ac06e,d6f7d478-3b47-4524-95a1-a3b7cf6e73b1,00a9d115-e739-4469-946a-3ee1b0a8b9c7,4,176.91
5fa33109-0fa3-4d65-be7c-6cc4d01048ff,a9dda0ad-50a1-40f6-969b-c4bb42bf4314,e8dc7d0b-2b3e-4400-b86f-fe441832c189,3,324.11
32c22ef4-3a32-4b63-a4d1-d09008e793a4,a9dda0ad-50a1-40f6-969b-c4bb42bf4314,ac7d7c7e-414e-4c6e-b3fb-9ddbb8fe154d,2,38.31
05aad319-3917-4b95-9f9e-e5a8023df54f,18927273-c37f-4510-bdd7-615c73547174,86afb2cb-daa0-40e3-9d23-8f9952a72af0,4,195.78
4ee68d7a-27d4-4d57-b3b1-f5ce15882313,50d62047-b737-4e54-b6de-9111c8e65614,81ebef4c-166e-4c8d-a521-88c5ca7eb863,3,160.57
cb1d38f5-6519-4586-8f13-852d8c43cd6c,50d62047-b737-4e54-b6de-9111c8e65614,dc40ed3a-5cfc-454a-9235-e423bb28254f,5,374.45
d57573b6-7dca-48c7-9320-ee85ed8790d0,50d62047-b737-4e54-b6de-9111c8e65614,5947de79-1b97-4733-91c6-fa5d649d260b,2,388.72
6f2ec304-149e-4e51-bca9-d3d4d3c8359c,5f1a4415-0541-4763-85f7-18ea8299c1bd,2b4c0eee-d073-4711-9aa9-fba7a6ead405,3,424.97
2509a6bf-fb22-448a-837e-0ac1238f0c39,5f1a4415-0541-4763-85f7-18ea8299c1bd,734eceb2-a60e-411c-9611-fcac658eac04,2,56.77
471e62ef-0079-4244-ab70-35582aa9afa1,5f1a4415-0541-4763-85f7-18ea8299c1bd,2b4c0eee-d073-4711-9aa9-fba7a6ead405,2,424.97
2999d91f-a488-4bac-bdcc-8527caf3b4d6,dd814c80-5018-44fe-8bae-795f88bc81b6,86afb2cb-daa0-40e3-9d23-8f9952a72af0,3,195.78
9b2b7dea-d664-43cd-babf-3a22633b6b33,dd814c80-5018-44fe-8bae-795f88bc81b6,f6e9bfd2-5931-4d6d-ac21-c229afc1f22c,2,231.29
7b1f5f41-6335-4883-88af-6402d097b2d1,dd814c80-5018-44fe-8bae-795f88bc81b6,1144c0e0-370f-475a-8b7c-de08e3f24e8f,5,174.54
59f82b6c-fd32-4a63-96de-38d8820a0f6c,876d6b29-0837-4681-acc4-f2ac2bf9df0f,afa26dc4-500f-4a88-b79c-8f4819d6aea1,3,398.88
98138b15-06a4-4446-8a3b-0e05c85ce434,876d6b29-0837-4681-acc4-f2ac2bf9df0f,59a9b0d0-e74f-4da7-8f80-470c134f906d,1,160.99
a6935b0d-acb8-479e-a389-468479b6cc56,876d6b29-0837-4681-acc4-f2ac2bf9df0f,b66c54b4-dd92-48be-9bd0-15ef4b8524e0,3,217.82
c78d6ada-96a5-40c6-ba2e-4be3880f86d5,876d6b29-0837-4681-acc4-f2ac2bf9df0f,5d0afcfb-fff0-4961-973c-570ef853bbed,5,401.98
6f31657e-b428-421a-a878-57576211e536,4627c836-81cc-4a12-bfab-dd7b26cb4e94,f6e9bfd2-5931-4d6d-ac21-c229afc1f22c,4,231.29
4f9d6f51-675c-458a-a34e-e9bae7127896,4627c836-81cc-4a12-bfab-dd7b26cb4e94,b02896df-784c-4ba7-8198-6265ce577260,2,206.7
0f646e0b-eaac-4ada-9e81-c0eac3d69919,4627c836-81cc-4a12-bfab-dd7b26cb4e94,a94140a9-4330-46f7-bc5f-def72275bd73,4,319.32
ee1e585a-d8fc-483a-b6d9-ad67c2c355af,c1571445-b972-4e3e-997b-22223cf95dbd,de7883ee-8428-4c30-b88f-62d2f9fa01d3,5,177.86
7337b2a6-a114-4e7e-aa4b-05332119d652,3c555c21-11d0-4c8c-a5b2-ca238b0205ae,dd0053c8-4527-4cb2-921b-33cb2d2f9d6c,1,135.51
5adbfc12-d2d0-4849-8c77-6473ca5c1107,3c555c21-11d0-4c8c-a5b2-ca238b0205ae,7c450ca1-dafd-440e-a65f-79b1dfe3ef06,1,450.56
9edc8230-1060-4c85-8c91-23ed81ca8f18,585059cf-03fc-4e22-83c1-8528074082f6,b7e9821a-c228-4f87-a67e-137eafef727d,3,403.47
cfbd706e-a8f0-47c2-b483-84595caaf235,585059cf-03fc-4e22-83c1-8528074082f6,6936edb4-81fe-4275-96f0-b1c5164a0a9f,2,351.11
e49a8581-4738-456d-a64e-5441574c0996,8692105f-8e9d-4bb6-90e4-e903ca794946,d0255a61-fcca-41d6-9446-e0fd7bf9d4ff,3,23.39
3c21e17f-c406-4138-b7ab-ee6929209370,8692105f-8e9d-4bb6-90e4-e903ca794946,26302fe2-b867-4249-bea6-abc3df3d15bc,4,368.68
50ac1d46-2063-4dee-bad0-d13c0585d6d4,8692105f-8e9d-4bb6-90e4-e903ca794946,e8dc7d0b-2b3e-4400-b86f-fe441832c189,5,324.11
7c3583e7-10c0-4b5b-8767-c933125ad417,d49c3abe-7122-4954-84cd-4cd97d7911df,d0255a61-fcca-41d6-9446-e0fd7bf9d4ff,4,23.39
2529a5c0-abb6-40ae-9223-e35719657c65,d49c3abe-7122-4954-84cd-4cd97d7911df,734eceb2-a60e-411c-9611-fcac658eac04,5,56.77
5503983b-4e94-495b-9e0f-d3732bff664d,d49c3abe-7122-4954-84cd-4cd97d7911df,e9670d83-13ae-45ae-a749-824acfcebf86,3,248.4
546713c3-4bb3-4928-b533-f2ea9cd59da5,d49c3abe-7122-4954-84cd-4cd97d7911df,d62ba21f-e056-49e8-9586-4325aa6abc37,2,381.96
52e0edbc-4a0e-4d62-acde-6eed08fd3d23,cd53d39c-9b1b-4987-b346-a0580913659e,ce3e3382-0a17-461e-938b-d04edcf4af4e,2,99.8
9655ef57-0419-4b1f-a008-76b3ce7b510e,cd53d39c-9b1b-4987-b346-a0580913659e,b7e9821a-c228-4f87-a67e-137eafef727d,4,403.47
f0734def-ed8c-4300-93c2-d37e0b949a92,cd53d39c-9b1b-4987-b346-a0580913659e,50647642-ce9e-4187-80d5-2aed0761da97,2,27.69
4a596aed-979d-46e2-996d-58a4d62dd3b0,cd53d39c-9b1b-4987-b346-a0580913659e,ce3e3382-0a17-461e-938b-d04edcf4af4e,4,99.8
7f468010-40ef-4c60-81ea-b144ce3cd889,6fb7dfa1-1a2a-4330-9959-3e231ad829af,8ddcf9ce-eafd-4a9f-82e6-63d818748f2f,1,333.56
f0decdd2-e18c-4982-96e4-c97f87a455d1,6fb7dfa1-1a2a-4330-9959-3e231ad829af,b66c54b4-dd92-48be-9bd0-15ef4b8524e0,5,217.82
dd397ce0-3625-46a8-b5ea-debea841cce9,b44d29be-1052-4547-a12a-1f2a2d5f4f0f,1144c0e0-370f-475a-8b7c-de08e3f24e8f,3,174.54
0da434da-3191-4ace-be25-1e439f1543db,b44d29be-1052-4547-a12a-1f2a2d5f4f0f,7d92cfa8-7f71-4fb2-8469-fba324341f31,2,38.06
2f0e5f7d-58eb-4255-b0a7-9baca0e18208,b44d29be-1052-4547-a12a-1f2a2d5f4f0f,2f9ce484-33f6-47a0-9933-637640bf3e09,2,360.36
7487436b-63f8-4c85-8d95-35fde4e5698a,c27c1c34-45ce-4af4-8e62-dad320f458d8,86afb2cb-daa0-40e3-9d23-8f9952a72af0,2,195.78
484377bc-df0c-4047-a6f9-b4e637dde8c9,c27c1c34-45ce-4af4-8e62-dad320f458d8,de7883ee-8428-4c30-b88f-62d2f9fa01d3,5,177.86
4ec52f51-3d12-4178-a41e-87cbd0bc9cf8,c27c1c34-45ce-4af4-8e62-dad320f458d8,d1a6ab65-6789-4c41-a736-e0dadf01de9b,1,402.98
9edd0a25-ec80-4bfd-95aa-17c02a88dded,44241a33-cc54-48c4-83cf-f59ef7f27978,00a9d115-e739-4469-946a-3ee1b0a8b9c7,2,176.91
e0eedb65-6b42-45eb-8e51-a0dbffa27e08,44241a33-cc54-48c4-83cf-f59ef7f27978,ce3e3382-0a17-461e-938b-d04edcf4af4e,4,99.8
8f1b584b-3527-4019-b783-8775589b5e69,44241a33-cc54-48c4-83cf-f59ef7f27978,de7883ee-8428-4c30-b88f-62d2f9fa01d3,2,177.86
25717e8c-4927-49ec-a3fc-e08fc4969656,44241a33-cc54-48c4-83cf-f59ef7f27978,203a40ea-0fd2-44c2-8c41-ab9c84663334,2,301.97
c64b3b23-11cf-40b9-bbaa-3c875c13aa02,cf87ee36-4d4a-4423-8125-e1616f456b85,d1a6ab65-6789-4c41-a736-e0dadf01de9b,4,402.98
051a1ba3-5860-491c-beee-70c28fcf7165,cf87ee36-4d4a-4423-8125-e1616f456b85,e9670d83-13ae-45ae-a749-824acfcebf86,3,248.4
875f6d0f-6955-4d77-8745-9e0da9f32454,cf87ee36-4d4a-4423-8125-e1616f456b85,2f9ce484-33f6-47a0-9933-637640bf3e09,4,360.36
e01871c1-13bb-4101-b32a-830f411f2db4,cf87ee36-4d4a-4423-8125-e1616f456b85,59ca424b-0fa4-4a38-86ae-a0eaac0eff5f,2,454.6
65f95ffb-ac27-4542-982d-f41fc0c45d58,d558e3a9-b117-4dab-9886-034d879bf379,ce3e3382-0a17-461e-938b-d04edcf4af4e,4,99.8
67534a60-ff54-49c7-8be8-661a7f184d7f,d558e3a9-b117-4dab-9886-034d879bf379,8c576536-e9f4-4295-8ab0-aee56a823d8e,4,31.65
c924cf5c-8752-49dc-94cb-41cfdedb8ab5,d558e3a9-b117-4dab-9886-034d879bf379,f3daaf00-35cf-4424-ac20-3e0586ba1a14,2,401.8
af370694-f775-45c5-9754-3d21a587ae4b,313f4019-4394-42a3-ae71-d5053a87081f,613c5add-9370-4f40-bf34-6fa63dafc338,2,287.63
db3f6882-44d4-44ae-852d-56b55077344d,313f4019-4394-42a3-ae71-d5053a87081f,5947de79-1b97-4733-91c6-fa5d649d260b,2,388.72
26050627-363c-45bd-9eaa-1d9edf0f4bd5,313f4019-4394-42a3-ae71-d5053a87081f,ce3e3382-0a17-461e-938b-d04edcf4af4e,4,99.8
f31d9146-dc32-4cad-952e-e97c23c89007,313f4019-4394-42a3-ae71-d5053a87081f,e8dc7d0b-2b3e-4400-b86f-fe441832c189,1,324.11
b1cb593c-5847-4474-9bed-52566f74a6d1,393e8b3b-d71c-48f4-8f70-6689fbcf3c3d,b7e9821a-c228-4f87-a67e-137eafef727d,3,403.47
65498e6f-f331-4f51-a49f-3a824f16ba8e,0ba46abe-e8ba-4042-ac6b-1f5b3b7fdd6f,3fd229ea-f26d-4be6-a6b7-4d7fa71c5895,5,382.48
d2639249-e0c1-4bfc-9d50-6c0be681a0c8,0ba46abe-e8ba-4042-ac6b-1f5b3b7fdd6f,ac7d7c7e-414e-4c6e-b3fb-9ddbb8fe154d,1,38.31
5fc381c0-635a-4ae1-9112-329bbbe5e77d,0ba46abe-e8ba-4042-ac6b-1f5b3b7fdd6f,27c85706-b998-45d2-bde6-e24cfe32d2ee,3,461.25
ff843c52-21f7-431d-b772-5b23f217400d,465c7c7f-3a1e-4d70-b7e4-792aeeb102c7,1d45edd4-eb17-4f85-bf13-186646279891,4,279.49
de687afe-59a3-43a8-ac46-8901ac003552,465c7c7f-3a1e-4d70-b7e4-792aeeb102c7,448cd703-87f9-4a50-b395-7568cb4016bb,2,156.94
d156eeaa-76ef-4200-973e-8f4fbf0a9f37,6b4144c6-42e1-49f6-8e7f-f40e1ea4761c,df3f5bfb-a524-4245-a79c-6746ac4b2824,1,108.17
28dc756f-6f43-441b-aa3a-8ea5672368fc,6b4144c6-42e1-49f6-8e7f-f40e1ea4761c,7d2aaafc-b5a5-4c25-8c91-f7f22b3bf0af,1,161.44
beff2e65-662e-41eb-8173-ab3a2a2083fe,6b4144c6-42e1-49f6-8e7f-f40e1ea4761c,ac86618a-c9be-420f-b571-fe376e9b3c24,4,199.51
6cdfd1a0-3ced-40ff-986f-c82d2663af89,6b4144c6-42e1-49f6-8e7f-f40e1ea4761c,91b0bc5e-0c20-43b6-922b-bc4e470c998c,5,341.23
5980a1c4-7a8c-410a-a313-74f2e2b46c13,638f83e7-c5b4-4ce8-8c39-9335a38d7fe8,c339f6bd-b7f6-467e-8611-163bbe4043d9,2,387.89
aa387e71-a69e-47de-9bf7-256b10d23ab2,638f83e7-c5b4-4ce8-8c39-9335a38d7fe8,b7e9821a-c228-4f87-a67e-137eafef727d,5,403.47
ef0a2ddf-027d-4698-82fe-c00be660cc82,019f5588-c268-485f-8932-c220ae850080,76f6a104-4b47-4e16-8de3-82400f160348,1,273.45
4df919fe-7f3b-4d72-a06c-57e13cd37a33,019f5588-c268-485f-8932-c220ae850080,50647642-ce9e-4187-80d5-2aed0761da97,4,27.69
f7a41120-45eb-4461-990e-3d53afc9d99a,019f5588-c268-485f-8932-c220ae850080,afa26dc4-500f-4a88-b79c-8f4819d6aea1,1,398.88
30001e70-f5e1-46e5-af7e-7b706b071bb3,992c8ef0-e467-4b62-afcb-dddfa4c202d7,9827eea1-3ae8-49d6-97d9-b37307464eb7,4,437.63
6388dd6b-7576-4c5e-8610-59bbf5471071,34eafa52-6ef5-4c1e-9583-a34e53b94ec6,91b0bc5e-0c20-43b6-922b-bc4e470c998c,1,341.23
aa2110da-9bf8-42ac-85ee-c9545d03ad14,34eafa52-6ef5-4c1e-9583-a34e53b94ec6,de7883ee-8428-4c30-b88f-62d2f9fa01d3,5,177.86
d10f64c0-1e54-42fa-90f4-9d4a47c01cdd,34eafa52-6ef5-4c1e-9583-a34e53b94ec6,5bcb749e-ac13-4b12-b46e-311958cde4fd,2,396.26
c69eb334-7cfa-40ea-a452-e692d7052138,34eafa52-6ef5-4c1e-9583-a34e53b94ec6,8c9863b1-35eb-4b73-a2cc-6b85e7d92948,2,233.08
9c2f79eb-4b79-4bac-b7a3-38d2baad6179,2c1887f0-65c9-4d7e-82af-35ffe9c03bfe,df8f12e0-08b9-4db6-a575-aae3c2b7222b,3,278.65
